start_date,end_date,pair1,pair2,pair3,pair4,pair5
2022-01-18,2022-01-21,0.5425435055314739,4.336808689942018e-19,0.05329070416143685,0.2006095887197125,0.20355620158737678
2022-01-24,2022-01-28,0.0,0.1661347814702134,0.225119232776615,0.29065493817600513,0.31809104757716666
2022-01-31,2022-02-04,0.0735744933175152,0.04422993452343808,0.542310617463818,0.0,0.33988495469522884
2022-02-07,2022-02-11,0.20744677422373006,0.37803250649660153,0.20733212118289582,0.20718859809677273,1.734723475976807e-18
2022-02-14,2022-02-18,0.14797335857676155,1.1275702593849246e-17,0.002885268441844283,0.4284605107158452,0.42068086226554907
2022-02-22,2022-02-25,0.36770176411524536,0.0,0.19166722807427253,0.24653052818004656,0.19410047963043553
2022-02-28,2022-03-04,0.272692306331898,0.24179588335401866,0.23914822646384376,0.24548337946636892,0.0008802043838707404
2022-03-07,2022-03-11,5.43054346022841e-18,0.37892762087022197,0.24489479277791734,0.20628725336584963,0.16989033298601106
2022-03-14,2022-03-18,0.029520943025315518,0.08835833019769002,0.07277280783572947,0.8093479189412651,3.144186300207963e-18
2022-03-21,2022-03-25,0.24250491609263225,0.41295674593704446,0.3445383379703233,0.0,0.0
2022-03-28,2022-04-01,0.16912000255181234,0.7202553980245312,0.0647415667285946,0.04588303269506205,0.0
2022-04-04,2022-04-08,0.08347551191779767,0.23685671409870138,0.272477221226816,0.2010554453451838,0.20613510741150118
2022-04-11,2022-04-14,0.3214975863216245,0.15370806744426355,0.2972529658782328,0.13905247309272617,0.08848890726315299
2022-04-18,2022-04-22,0.39033732751407924,0.24646604969200606,0.27557176021782964,2.168404344971009e-19,0.08762486257608508
2022-04-25,2022-04-29,6.0359109554398725e-19,0.5837306515357865,0.12029537601829855,0.18980922373255077,0.10616474871336422
2022-05-02,2022-05-06,0.2107702617325604,0.47544213442052385,0.1322386621288488,0.181548941718067,1.2397385974250753e-18
2022-05-09,2022-05-13,0.20306340929016656,0.3896033813192176,0.2043687355615738,0.0,0.20296447382904198
2022-05-16,2022-05-20,0.39981038083199577,0.13438004399325218,0.131065353326862,0.2149677842019874,0.11977643764590262
2022-05-23,2022-05-27,0.0,0.20600492517428426,0.20594980051351558,0.38158493369814067,0.20646034061405957
2022-05-31,2022-06-03,0.4383945630962237,0.2659287176971665,0.14677660637389564,5.702903427273753e-17,0.14890011283271415
2022-06-06,2022-06-10,0.5,0.5,,,
2022-06-13,2022-06-17,0.2,0.2,0.2,0.2,0.2
2022-06-21,2022-06-24,0.0014393464837185288,1.452766767908788e-17,0.20968614885659004,0.2805723503633092,0.5083021542963823
2022-06-27,2022-07-01,0.468586220720425,0.20218492809518251,0.2222721690356839,0.0,0.10695668214870853
2022-07-05,2022-07-08,0.11674202869075666,0.2765028746557185,0.3433204637676558,0.13233915230438284,0.13109548058148632
2022-07-11,2022-07-15,4.5337279973678535e-15,0.3016386277559667,0.0,0.22523153179629152,0.47312984044783823
2022-07-18,2022-07-22,6.206335383118182e-18,0.24690232952858393,2.178339814386781e-17,0.5658177936121295,0.18727987685928665
2022-07-25,2022-07-29,0.000303203906741871,0.30480591257392836,0.11131934404287278,0.3864946197247911,0.19707691975166589
2022-08-01,2022-08-05,0.052135926952275216,0.4376029922729726,0.031751588603783625,0.19474558636240805,0.2837639058085604
2022-08-08,2022-08-12,0.6968498382589757,0.050991720452041575,0.1729850161055042,0.03800086505215782,0.041172560131320604
2022-08-15,2022-08-19,1.0,,,,
2022-08-22,2022-08-26,0.21262363819452856,0.20824719624018825,0.22989307453152125,0.2058807839352617,0.14335530709850014
2022-08-29,2022-09-02,0.13762521331361247,0.2732202561985801,0.08366501065524652,0.15160365128849654,0.3538858685440645
2022-09-06,2022-09-09,0.18890535604255745,0.24832962855328503,0.10487757726543977,0.2661827775102832,0.19170466062843458
2022-09-12,2022-09-16,0.2,0.2,0.2,0.2,0.2
2022-09-19,2022-09-23,0.0,0.04329619821679715,0.7577684071225471,0.06272174273122272,0.13621365192943305
2022-09-26,2022-09-30,0.22947184312947555,0.29980614056960864,0.18933109293416728,3.165870343657673e-17,0.2813909233667486
2022-10-03,2022-10-07,0.3131189654684308,0.6082128355558353,0.0,0.07866819795458412,1.1429383570214086e-09
2022-10-10,2022-10-14,0.176315124190727,0.12432858076244785,0.1725488924130958,0.3772525095105684,0.149554893123161
2022-10-17,2022-10-21,0.20059594337715594,0.19991576557481203,0.0,0.20390061503034995,0.3955876760176841
2022-10-24,2022-10-28,0.2531713500250562,0.23501626315657242,0.1198135242524469,0.1340019067181704,0.25799695584775406
2022-10-31,2022-11-04,0.23330723602874084,0.1887827949174983,0.3581839022577529,0.0,0.21972606679600792
2022-11-07,2022-11-11,0.0,0.2620034509822057,0.2612725954053982,0.47672395361239617,
2022-11-14,2022-11-18,0.3927054835421855,0.1931008575191513,0.22287349611191812,0.1913207293220687,0.0
2022-11-21,2022-11-25,0.05522967653291811,0.6389940155933013,0.0,6.938893903907228e-18,0.3057763078737805
2022-11-28,2022-12-02,1.0,8.326672684688674e-17,,,
2022-12-05,2022-12-09,0.19054376038590776,0.6450439788393697,0.16441226077472249,,
2022-12-12,2022-12-16,1.3877787807814457e-17,0.04142472242348867,0.1689711838746651,0.7896040937018463,
2022-12-19,2022-12-23,0.20377823949539378,0.08794126689229616,0.08949647768557367,0.20613097705519287,0.41265303887154364
2022-12-27,2022-12-30,0.1460959596141354,0.0016029428576994572,0.17777049280762375,0.5341903718230085,0.14034023289753286
