start_date,end_date,pair1,pair2,pair3,pair4,pair5
2020-01-13,2020-01-17,0.28641587328280804,0.10156579929986433,0.0,1.5612511283791264e-17,0.6120183274173276
2020-01-21,2020-01-24,0.2060284762584676,0.05692453615998427,0.0005231403460055804,0.6543759827718549,0.08214786446368769
2020-01-27,2020-01-31,0.4812625437161451,0.15939435253408457,0.164657602534044,0.07536962694487082,0.11931587427085535
2020-02-03,2020-02-07,0.2,0.2,0.2,0.2,0.2
2020-02-10,2020-02-14,0.3826347263145239,0.2205541609937177,0.22484604252765353,0.17196507016410498,2.168404344971009e-18
2020-02-18,2020-02-21,0.04655900120924069,1.0842021724855044e-18,0.8357421864764927,0.11769881231426661,
2020-02-24,2020-02-28,0.024164694984819327,0.07590111941228811,0.03750535648370082,0.7896281201149228,0.07280070900426903
2020-03-02,2020-03-06,0.2126686035025909,0.21358998257303913,6.938893903907228e-18,0.21877754820557668,0.3549638657187933
2020-03-09,2020-03-13,0.21266378436639535,0.3648707342033972,0.21163170037411322,0.21083378105609427,1.214306433183765e-17
2020-03-16,2020-03-20,0.011923551738831521,0.09524635978479776,0.35449736486928674,0.23049833889628932,0.30783438471079466
2020-03-23,2020-03-27,0.2420101865808127,0.20591344119504945,0.2470337274574501,1.5122318761801035e-11,0.30504264475156545
2020-03-30,2020-04-03,0.4979715968203642,0.00026569086665937134,0.12321042458915814,0.34717215251664824,0.031380135207170194
2020-04-06,2020-04-09,0.2014880021916518,0.22021379986793968,0.0,0.20450026658473297,0.37379793135567563
2020-04-13,2020-04-17,0.20450985876645356,0.20494296298489428,0.3334866184337404,0.05142155782196782,0.20563900199294405
2020-04-20,2020-04-24,0.2024588792400142,0.3255798688088915,0.23258574649750877,0.0893627917448567,0.15001271370872885
2020-04-27,2020-05-01,0.2781422221199887,0.28847796308383516,0.21788564371620198,0.21549417107997415,5.5357242463503626e-18
2020-05-04,2020-05-08,0.1992767363328991,0.19940902627977422,0.0,0.40242409166350984,0.19889014572381858
2020-05-11,2020-05-15,0.16964795658063161,0.0,0.20627979650576858,0.4756872263552588,0.14838502055834094
2020-05-18,2020-05-22,0.06129129950180855,0.6193711867771613,0.24242345151343744,0.0,0.07691406220759271
2020-05-26,2020-05-29,0.25842155023148194,0.210733096571094,0.1326667717645827,0.21551134431354374,0.1826672371192976
2020-06-01,2020-06-05,0.08162398325874178,0.0,0.2273468481093041,0.5987666084749328,0.09226256015702132
2020-06-08,2020-06-12,0.10079845694375297,0.7188655066931954,0.05901432251678266,0.04497702076873196,0.07634469307753709
2020-06-15,2020-06-19,0.28869493009671454,0.38386852953207373,2.3852447794681098e-18,0.13880296602455924,0.1886335743466524
2020-06-22,2020-06-26,3.783665999945662e-10,0.1411627080745084,0.18369666307575785,0.3193156745398742,0.355824953931493
2020-06-29,2020-07-02,0.09533155053727743,0.3399350115987161,0.2970230807101252,0.09180513211577067,0.17590522503811068
2020-07-06,2020-07-10,0.36548494359859285,1.0625181290357943e-17,0.1401293558771965,0.28068196639188286,0.21370373413232788
2020-07-13,2020-07-17,0.5031670586904442,0.14864212940380805,0.1342462932603447,0.21394451864540318,
2020-07-20,2020-07-24,0.42337176849058783,0.19573286813584015,0.31250381699871627,0.06839154637485573,
2020-07-27,2020-07-31,6.06087439757635e-21,0.022431010318596796,0.672038667262461,0.14052641053484752,0.16500391188409477
2020-08-03,2020-08-07,0.04667289475733505,0.10135880248093902,0.2755713120275292,0.35585458579267665,0.22054240494152014
2020-08-10,2020-08-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
2020-08-17,2020-08-21,0.0881775523768518,0.16928269750858413,0.5781534006876962,1.338989683019598e-17,0.164386349426868
2020-08-24,2020-08-28,0.354758399897693,0.047681525094196875,0.4469271303998674,0.08215538814184715,0.06847755646639561
