Year,Weighting,Annualized Return,Annualized Volatility,Annualized Sharpe Ratio,Annualized Sortino Ratio,Skewness,Excess Kurtosis,VaR (0.05),CVaR (0.05),Min,Max,Max Drawdown,Calmar Ratio,Peak,Bottom,Recovery
2020,Equal,0.02281404623654479,0.010396180064620094,2.194464321966174,2.731493626237664,0.8708536873331159,22.24535473852279,-0.00046252231965504206,-0.001263217241665191,-0.0034062491837987,0.00520314917306596,-0.0048262027424800825,4.727121394162803,2020-03-20,2020-03-27,2020-04-07 00:00:00
2020,Empirical,0.013683419433635324,0.017150314861057947,0.7978523744019029,1.0057558919537541,1.6387728886123685,25.278152759460443,-0.0012194683853574333,-0.0025249932519122976,-0.005319350219713231,0.009282720214827298,-0.011204347427327305,1.2212598299354396,2020-03-09,2020-03-27,2020-04-03 00:00:00
2020,LedoitWolf,0.025182942573428648,0.015748280268688596,1.5990915924641278,2.2844301607241553,2.750895809140005,33.268479817355924,-0.0008309079950651461,-0.001988083554017326,-0.004339447935505999,0.0092827202148273,-0.007661070639135568,3.2871309715883457,2020-07-08,2020-09-17,2020-12-14 00:00:00
2020,MarcenkoPastur,0.013889025005080664,0.017149750740141006,0.8098674561241156,1.018669100062315,1.6337594107251725,25.26164712426263,-0.0012178946735212754,-0.0025246851104342083,-0.005318030509593227,0.0092827202148273,-0.011295391005541562,1.2296187886073757,2020-03-09,2020-03-27,2020-04-03 00:00:00
2021,Equal,0.013379113850078117,0.006327424398026501,2.1144644342571692,2.523650230796391,0.18784870159753986,23.57013914360686,-0.00038368277834972727,-0.0008154150248432425,-0.0028080059453132414,0.003005010861740989,-0.00280800594531338,4.764631596456601,2021-03-04,2021-03-05,2021-05-13 00:00:00
2021,Empirical,0.010730463686873522,0.006444707268482544,1.6650040474840826,2.6914374367854346,0.3261440369621597,1.2337080265024216,-0.0006454788436337583,-0.0008505747905434291,-0.0010819318252939688,0.0014021596523517798,-0.0028745901736910474,3.732867309253803,2021-10-25,2021-11-04,Not yet recovered
2021,LedoitWolf,0.010858721698087645,0.0057454129506316395,1.8899810668776833,2.30874473677229,-1.4778677991203168,16.586570098221905,-0.000442484132017455,-0.0007213956349572621,-0.0028080059453132414,0.0015008202290396,-0.002808005945313387,3.867057944165342,2021-03-04,2021-03-05,2021-05-07 00:00:00
2021,MarcenkoPastur,0.0107250910419214,0.006440039091117797,1.6653766988330263,2.690847945935249,0.3248454169719433,1.2379597192045226,-0.0006454496810468164,-0.0008503561025334148,-0.0010808687977982285,0.0014041057218804132,-0.002871930212145738,3.734453921116781,2021-10-25,2021-11-04,Not yet recovered
2022,Equal,0.24522996668933394,0.4695931932886072,0.5222178902806585,0.8551693245621051,9.992068084229595,147.57547560568466,-0.0006801971393477483,-0.02319503492619424,-0.16161680284378255,0.40324631128472577,-0.2668390673415573,0.9190182274750516,2022-03-24,2022-03-30,2022-04-01 00:00:00
2022,Empirical,-0.048640027958560594,0.09416448883265549,-0.5165432166790739,-0.45434870273364725,-5.990930767480324,128.76713604611817,-0.0015384628072647709,-0.008652244031475628,-0.07536779780481928,0.050116484888534235,-0.08630587548418112,0.5635772499344585,2022-03-22,2022-03-29,Not yet recovered
2022,LedoitWolf,0.2433820159082032,0.4696334948611723,0.5182381975973605,0.8612734310821302,9.99022402747779,147.53385647339715,-0.0009425471086321916,-0.023558787225174887,-0.16161680284378255,0.40324631128472577,-0.2668198843827726,0.9121584640185734,2022-03-24,2022-03-30,2022-04-01 00:00:00
2022,MarcenkoPastur,-0.048671939450595295,0.09416639884429648,-0.5168716235084452,-0.4546354857903851,-5.990859016932777,128.76626372096248,-0.0015387490840998194,-0.008653806768866363,-0.0753692733609349,0.050117466019811784,-0.08630672097931004,0.5639414740627583,2022-03-22,2022-03-29,Not yet recovered
