time,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,11min,12min,13min,14min,15min
2022-02-01,6.822416808227878e-05,6.01950798301594e-05,-0.0013999472793886948,-0.0016247374584384404,-0.0015435885010358602,-0.0016152903656378357,-0.0017892773355245094,-0.0014109587269339932,-0.00159313996324952,-0.0018892235234789427,-0.0024665497917384254,-0.00192462190913568,-0.0016657274978720197,-0.0016596122002297986,-0.0018696245719050282
2022-02-02,0.0005539902583490109,0.0009345399368110412,0.00118604379599258,0.00042141963343290565,0.00115603839762306,0.0017688542753313032,0.0008901324405438599,0.0014848534353739213,0.001831324948280077,0.0016643469623782753,0.00110296831723634,0.0014012801350210414,0.0009858576580351638,0.0016002322275923294,0.0007699382578380683
2022-02-03,-0.0001620089255190726,-0.00021568199777261218,-0.0003860737883353023,-0.00032775394772815644,-0.0003057802134402061,-0.0004578039586012905,-0.00019937111154814867,-0.0003476276780882716,-0.00023250383485744005,-0.0001744150828026,-0.000348324458316871,-0.0006742382150456814,-0.00036427728259501085,-0.0005414781339126817,-0.0008635604030501678
2022-02-04,-8.077889283155803e-05,-6.685502930223704e-05,4.828127055718087e-05,7.118168002202858e-05,9.473652854960042e-05,0.0001587225821325869,4.5024870899284303e-05,-4.3333711578883016e-05,-0.0002128372786059,0.0004727362915360538,0.0006298224077100144,0.0005124915618366528,2.3865778627477834e-05,1.5339139126282238e-05,0.00015329531966890955
2022-02-07,-4.3787012833478325e-05,0.00013018943251455356,0.00027654220469277934,0.00037362611468330767,0.00039217321687501437,0.00034144150004043056,0.0002923562198857638,0.0004448385128997679,0.0004490392415533159,0.0006277175970353244,0.0005036128781705423,0.00044763861273629897,0.0003660573516410694,0.0004070014678244733,0.00047442376851592247
2022-02-08,-0.00041821727473744625,-0.00015213452398899998,-0.00043049214525484004,-0.00031052285329761733,-0.00038155832611912,-7.556604950323384e-05,-0.0003576476113760634,-0.00035652589882863994,-0.00031445167829596387,-0.00011477495139591048,-0.00037279169845906,-0.0002952748479978,-0.00016762801232285082,-0.00025534159107244004,-0.0002917155170595935
2022-02-09,-4.4997972459573116e-05,-2.1557923666624784e-05,4.265608027774e-05,5.8818065575190506e-05,0.0003280445335585,0.00017860431760612555,0.00029806648551323355,2.424928172662002e-05,-5.548683636739345e-05,0.00028285785997996,7.279564269352004e-05,0.0004721681092138199,0.00020252520962105993,-0.00018375514499186,-1.336804158000803e-05
2022-02-10,-0.00015762016932677805,-0.0002616285227780984,-0.00039720320483767997,-0.0004897683851220313,-0.00055254744734936,-0.00048351723654919997,-0.0005312356827594001,-0.0005583627751460201,-0.00074903100313354,-0.0006739622042747801,-0.0005557690455840601,-0.00065504594604788,-0.0006012889071301,-0.0008132846033837999,-0.0006239102708942401
2022-02-11,1.2524337345468463e-05,-0.00010699277917019896,4.0852363876528716e-05,4.735168329959357e-05,-5.783068039567789e-05,-0.00018208481844108796,0.000207518718666,-1.5344349391142094e-05,6.582682274130448e-05,2.0113175293439996e-05,5.696560281039831e-05,0.00025940223290897997,-0.00013275059691741526,6.812236548292177e-05,0.00030971546234548
2022-02-14,0.00011270121545327405,0.00017805401083808,8.771987095048e-05,0.0002756262555510073,0.00040523889584462,0.00037466722271024366,0.00017619425192142926,0.0004088137039817967,0.0003726347800552771,0.00036119354535304,0.0005153338850188873,0.0003886501196997271,0.00028589428276216484,0.0002797671579255047,0.00043027776205194007
2022-02-15,0.0001791662276557664,0.00024680824800986227,0.00024118147948542002,0.0002872809748533709,0.00028800561842224,0.0005016381044456999,0.0004937236703989327,0.00046687338720553996,0.0002988343151177,0.000484279625673242,0.0005691344669186307,0.0006063631668975201,0.0005556265355579416,0.00033286483653603997,0.00024849537589038
2022-02-16,-6.297051192362944e-06,0.0001919174510742409,0.0002997535806895268,-0.00022994371691685997,0.00017941758531205996,0.00023844509413641998,3.6540214572019995e-05,0.0004679248661746585,0.00053600720101404,0.00040634062752813995,0.00038341915992555996,0.00023748524468972,0.00037634272706460004,0.00042376469520562,0.00047248034043768
2022-02-17,0.00020976320540049562,4.651585507779759e-05,0.0002143124780506121,-9.441580626304471e-05,3.714552785848598e-05,-2.9136742993743533e-05,8.720760653836e-05,0.00010340317489046944,-0.000138038804167469,0.0003337585957945306,-2.909077240837621e-05,9.462649356302732e-05,0.0004213408344681,-4.0163104875699564e-05,0.0001613555248047241
2022-02-18,7.356335422209343e-05,-4.715913842872966e-05,-0.00013457556066218942,-0.00016822586628086,-7.475527876515785e-05,-0.00018352297052413283,-0.0001043321547181823,-0.00016444303849055998,-4.724688882119994e-06,-4.178869424614256e-05,-0.00018193365378264186,-0.00028954462632372973,-0.00010965923386258391,1.7760860394646987e-06,-0.00022156610946267365
2022-02-22,-0.0006798025054417199,-0.00071149573914958,0.0002018387218618849,-5.6191903677780025e-05,0.00018739609955887042,3.87167524010548e-05,-0.00010912437657548001,-0.0001537264959920823,-8.065728120785999e-05,-0.00020949196495242,-2.713274472738003e-05,-0.00022963662675307695,-0.00011516158605534514,-0.0005554707349173789,-0.00029147444480899954
2022-02-23,0.00014131045527088047,-6.447662487357275e-06,-0.0010089753459410996,-0.0009052321055675,-0.00076841439537458,-0.00065131984649104,-0.000651446587578885,-0.0008016459437492199,-0.0008137923068353402,-0.00070226489414592,-0.000624659924875764,-0.0007370715017597001,-0.0007179351761368788,-0.00041028492239416,-0.0007193162666787
2022-02-24,-0.00013250694436096002,-0.00020205859546574564,-0.0004686879649338798,-0.00026649239789604,1.4776991181153628e-05,-0.00036038053369610005,-0.00012854507566403996,-0.00016863181402030004,0.00014247004394558,-0.00013684398392372582,-3.504799259694633e-05,-0.00014191533187255995,-0.00013134893530673637,-2.2607908559169877e-05,-0.00041255618300398
2022-02-25,7.760849457310334e-05,5.4426826163880014e-05,3.92183551543573e-05,8.993515836861065e-05,-0.0001541011862841753,-6.325602539452393e-05,-0.00016459983505858839,-9.818499264310758e-05,-0.00023522480465868004,9.025058242608638e-05,-0.00010546192469741453,8.040657245553999e-05,-0.00013148327693810608,-0.00011294811955821929,-0.00020435899086213672
2022-02-28,-0.00029366465702924027,-0.0004460588130122574,-0.00014555910751723998,-0.00023461689078030005,-0.0003491716639718313,-0.00028200245562424005,-0.00015820652274501121,-0.0002455973699823,-0.0002910760227721065,-0.00022898941221852686,-0.00027291707208688,-0.00036874694954137997,-0.0005036107894856861,-0.0002791936067166518,-0.0002436508762395149
2022-03-01,0.00027462580083810007,0.00027918693148542,0.0004865418418526507,0.0005543538624674345,0.00058689755152866,0.00025264510972056176,0.00030394159444086,0.00045058134698404,0.0005841459036325734,0.00056764694902274,0.0004455606559957221,0.0006268424391831201,0.0005854765932315732,0.00055589902760628,0.0003691674055897417
2022-03-02,-4.540647716388003e-05,-2.5716311574727325e-05,6.367232650444002e-05,6.428218139190424e-05,0.00018417901794662,3.887753614496515e-05,-0.00019465574476649686,-0.00011483209436569004,2.135275118427546e-06,0.00010245833566839995,-5.157902896117594e-05,9.295280431866003e-05,-1.1041976231308294e-06,0.00026709641496774005,0.00011942975405645996
2022-03-03,-2.014532309576285e-05,0.00013857187365460475,-0.00018302381477012413,-2.7707701503896978e-05,-5.389962234608299e-05,-0.0006613198883379,-0.00012592273272328,-8.847681953074617e-05,-0.00023402417087651714,-0.00011429659373155999,-0.0006057439133084623,-0.0004341628727423834,-0.00019433902176697998,-0.0004996538361857199,-0.00046744489435402
2022-03-04,-6.315845604180205e-05,-0.0003268391617605513,-9.475594427999999e-05,-0.0003197714336697647,-0.00012289790599998,0.00011603927220877538,-0.0003224355083028,5.860436871842973e-05,-0.00021871224215414074,5.960066550306944e-06,-0.00014636109498747905,-0.00026582085236247737,-0.00029778197893126906,0.0001695060675411,-0.00016516731177005864
2022-03-07,-0.0003457292096491725,6.225722154846719e-05,-0.00051705247550306,-0.0005717191904981811,-0.0004189408396530767,-0.00035807080775294,4.959852768084e-05,-0.00030051670009284,0.00019745428779688003,-0.0003789422500014312,-0.0004123069369122199,4.168614792152001e-05,3.150671891104001e-05,-0.00023392461280382005,0.00023684484014479995
2022-03-08,0.00010950420114244001,0.00068253680358836,0.0002851031511307724,0.00021397078608828,0.00043232835232244937,0.00063871113344022,0.00044535573864145993,0.00046234850784717996,0.00023935832629455996,0.0005571381038902,0.00061838692378042,0.0002840836516784284,0.00044238253965502006,0.0004298829792649601,0.0002845893647118
2022-03-09,-0.00013032865248157997,0.0005895581667248,0.00026363011854064,0.0002671588408838281,0.00062013326622346,0.0006874529282485608,0.00042353927703356,0.0004944633673716201,0.0004627449710193401,0.0005897178463740401,0.00045629330270471994,0.0004177380511691859,0.0008728290526144582,0.00063525096354004,0.0007786455464067401
2022-03-10,-0.00011085016684704292,-0.00015527958305601935,-7.84959055497801e-05,-4.1094745504526326e-05,-6.9361544482457375e-06,-9.387814753047605e-05,-8.986938000880501e-05,-0.00022551273856135693,-0.00015387562293409869,-0.00017727766474214,-0.00021685546625281707,-5.226819558360139e-05,-0.00022360745121390856,-0.0001246126688027978,-0.00021943395902944
2022-03-11,-2.3591525915147753e-05,5.854269457219617e-06,-9.696655031133476e-05,1.3031633173885785e-05,2.017059062681547e-05,-7.090009892929999e-05,0.00011119815738425981,8.803648132789152e-05,4.771579164151352e-05,2.2655448580101516e-05,0.00011634045552728951,-0.00011396988862242335,7.810193795185002e-05,-0.00011183903230476493,-5.0806341760006316e-05
2022-03-14,0.00035156076325483244,0.00041865073042016,0.0005208971089209001,0.0003067777188054277,0.0006116713115736199,0.0006249141595084144,0.0006324787559091339,0.000618401093898603,0.0003973156099059599,0.00076675181713682,0.0005437362132483801,0.0005734565156341771,0.0004771100379806582,0.00060673879888924,0.0007319399258180362
2022-03-15,-7.335160576526036e-05,-5.412882670704001e-05,-0.00029561046960718004,0.00012002602897547997,-5.008861985608e-05,0.0003472507707749958,0.00028001312006774006,0.0001868327660818687,-0.00014272720179362005,0.00010807543084749983,0.00020054663160971997,0.00015182020607082001,0.00017752026339771187,-4.1343669626419994e-05,5.4529043504820005e-05
2022-03-16,0.00039012675767198616,9.428001328330863e-05,-7.970582874421306e-05,-2.3504920018060058e-05,-0.0001921135098923909,-1.7272424071239963e-05,-0.0001724968010398226,-0.00016602626712453858,-0.0001794555800357092,-0.00011328437600026742,-0.0002843198954629,-8.782283688606e-05,-0.00022925269707109133,-7.819486195071515e-05,-0.00022513235012061586
2022-03-17,0.0004043160113633468,0.00029834817333453004,0.0003212193525261401,-0.00013385156182214,2.2396446654879993e-05,-0.00032893696013996,-0.00041725992557057993,-4.8925306334845304e-05,0.0001831394206685905,-9.084076874521999e-05,0.00022276113390812713,-0.00030423114461304004,-0.000205682343786279,0.00018071001494754,0.00031844042932288
2022-03-18,-1.474563826841757e-05,9.683563523587859e-05,0.0002840463754434363,0.00031799832027327817,0.000528280730453523,0.0004835949562278372,0.00025840524990088906,0.0004953325378235547,0.00020678389862663666,0.0005812311665326417,0.00035321214538431547,0.000375603096166198,0.0005753557471957752,0.0005313833739127239,0.000516297071567035
2022-03-21,0.00030955673633408,0.00012310474136247376,-1.6896949689519983e-05,8.012254581668445e-06,-1.6417243995475868e-05,-7.577792035582e-05,-0.0001583614576449874,-0.0004326914898317,-0.00028870815034158,-0.00021935287120121997,-0.00012464152549856474,-0.00016942634725966005,-0.00031805312668778727,-7.370567926353436e-05,-0.0004265129410370199
2022-03-22,-3.0081794262841768e-05,0.0001537194959692621,7.202670911560833e-05,0.0001025812208444,7.5555045434935805e-06,0.00017361105327370533,5.0731715577191576e-05,-0.00010014341002491782,0.00019545862326463594,-4.655411014518917e-06,-2.0216312002948296e-05,4.51319671671504e-05,-0.00013888516175915695,0.00014709299771080615,6.902047315324641e-05
2022-03-23,-0.00011425112428681519,-0.00013514451376983429,-0.00014956735491565562,-0.00014936368074346348,-0.00012095500643138037,-0.00024602718702318005,-0.0002362029605347727,-0.00011844882782545605,2.599033902768624e-05,-5.800757822376663e-05,-4.454988082518859e-05,-0.0002021499772324619,-0.00015649355699410005,-0.00012910629087686226,-9.356934290161536e-05
2022-03-24,-2.6780848787446406e-05,8.825966399531192e-05,7.405477012078953e-05,0.00010934103229303319,0.00023859101139236003,0.0003094669902085175,0.00021016512762063374,0.00021601436465570512,0.0001006700274625178,0.00018156318988319398,8.808010141351263e-05,0.00016271157634387563,0.0001783892158310634,0.00020272841997610457,0.0001701507840382294
2022-03-25,-1.646118633085414e-05,3.149265153233524e-05,3.211464275691548e-06,-3.417202987303624e-05,-3.0088477312930815e-05,-7.529618286437618e-05,-2.1690915361610387e-05,-0.00012031774264348297,-3.964149289943828e-05,-6.237712009747881e-05,-0.00011666281915496986,-9.538133511493981e-05,-2.938248435411262e-05,-0.00015367851690265355,-4.654603519735868e-05
2022-03-28,-0.01588359427066093,0.001230544521208729,0.022668172285138937,0.028650654571054136,-0.0694622930585344,-0.0789879626989022,-0.0713094578235215,-0.05281920984697076,-0.050433570288783036,-0.14068409199213888,-0.006584841291144765,-0.02306010584727603,-0.03486221045634977,-0.14719724201801093,-0.08593773440949974
2022-03-29,-0.054177057234995586,-0.10582146718447802,-0.05433711806031272,-0.087365068173089,-0.06019913439018124,-0.09594523538162159,-0.05559245269287969,-0.06508083078925125,-0.04985665700188173,-0.04645088533896162,-0.03858128045382531,-0.05104828061721143,-0.13250414772868307,-0.07239612026909849,-0.07324071220614323
2022-03-30,-0.11762010438818049,0.026244887515009502,-0.05896099097090455,-0.1317350878505212,-0.16161680284378255,-0.13049467714157326,-0.13567555660449354,-0.1550980243773254,-0.11770505329337848,-0.09328117052775145,-0.068354786996514,-0.11405024460734159,-0.2257448087521139,-0.09299761772203823,-0.0753316289503506
2022-03-31,-0.06269571994842674,0.12768478682850654,0.0919470329450187,0.03866876326848996,0.11793446196363691,-0.13587500437182443,0.0024440462007655583,0.3169471086331032,0.019654231433761035,0.1887954297574787,0.08106822896870472,-0.13345508405023812,0.07995485855647848,0.020369416285361007,0.031753551575561034
2022-04-01,-0.012662629724209912,0.0081237569654088,0.3208348973990667,0.047506881042709906,0.4032463112847259,0.10592266519334448,0.07205959659833999,0.35620198484717336,0.4662532386502411,0.5826865779519526,0.37842519219401477,0.4521595627321113,0.07024088734715649,0.09809452104538345,0.18767417129072325
2022-04-04,-0.0002777009385290071,-0.00287922374960626,4.291629208115469e-05,0.00017119389056467958,-9.106201483721599e-05,-0.0021568449164067003,-0.0028360361722975205,-0.0027683845585038005,0.00013939334532808196,-0.002493245402953005,-0.002684061869819416,-0.0026009310490108712,-0.0030006198065610536,-0.00253644065287493,-0.0027768460062571154
2022-04-05,-0.0012916050803938252,-0.00460815463064318,-0.0009732278789488398,-0.004651518332761498,-0.00049737193684428,-9.533166846352923e-05,-0.00044822828124699537,-0.00387090669984496,-0.0045456312826767,-0.0041337964817027015,0.00022298632836580001,-0.000364380520195197,-0.0004681503679011826,-0.0006054484040584327,-0.00030352169313699686
2022-04-06,-0.0012196439356219513,-0.0008139522987933006,-0.00095087911614756,-0.0010836416136661472,-0.0011644834359667,-0.0004678246621430309,-0.0007427827629163376,-0.0004756570448636601,-0.00024050963061290003,-0.00040409998619843996,-0.0005083628428123601,-0.0021781998179005403,-0.000536485720514,-0.0011184159041289,-0.0005357329628675001
2022-04-07,-0.0005590056808279777,-0.0009168852681281428,-0.00023739870619049664,-0.0003887975397405978,-2.6618054764005415e-05,-0.0004369734798250318,-0.0004592212423199693,-0.00023919088601671292,-6.817889616716833e-05,-0.00025405360861239715,-0.00047939888469997226,0.0005353364712397566,-0.0007388212466289695,-0.0004515371333047554,-0.0006848913476367852
2022-04-08,7.265054048059266e-05,-0.0006133975764190086,0.0010991670149240347,-0.0002189810713406556,0.0012298090949931467,0.00018223355321533998,-0.000142959374516662,0.0010908798763337353,0.0006359574451031248,-7.318843032334287e-05,-3.64994556816858e-05,0.001580163408986688,-0.0005042358158464181,-0.00071265807916624,-0.00010083531218681719
2022-04-11,-0.0002242464527424883,-0.00019418599515645357,-0.00028883284012524003,-0.00023116632948426088,-0.00015049525337302,-0.00017038488350047996,-0.0001286110553124,-0.00019451929020702715,-0.00017340409457126,-0.00030744481438095496,-0.0002493073604351666,-0.00030666208631916186,-0.0002245887431118242,-0.00016257276485316,-9.296572383062001e-05
2022-04-12,0.00045568673919268944,0.00034604536456286,0.00071277028446834,0.0004460932030391698,0.0006341435451100762,0.000660414817835138,0.00067588256186264,0.00056138239511238,0.0004370424966935897,0.0006220436303624201,0.0006503811699704374,0.0003377876835087668,0.00032934528389064004,0.00023619102985965998,0.00041517282801680004
2022-04-13,-3.942614555955275e-05,0.00019664615189131997,0.0001911971051203993,0.00040904504665819144,5.242693099752e-05,0.000508960314383,-9.426152790992001e-05,0.00040890326362473994,0.00040744871155746,0.0004953164577725601,0.0004098097178613239,9.101759301226001e-05,0.00038339533347218,0.0005863178189552,0.0005804488558070399
2022-04-14,0.00012286963739272582,0.0002604695481822256,0.0002590625736495505,0.0002909402911577612,0.00021535366155265998,7.968601035323178e-05,0.00019857043887406,0.0002712886897334567,0.0002453358929666235,0.00029659546094508,0.00037512152566708003,0.00026456433704963425,0.00020689333710066743,0.0004176147547011083,0.00016560042090546517
2022-04-18,-0.00025489107541753467,-0.0005939750862600015,-0.00030441838002279566,-0.00076268047326044,-0.00048486592823282157,-0.0002731669903690809,-0.00018972700153905997,-0.00013196917715138,-0.0005240804601633401,-0.00042755974503634,-0.0008052706039891801,-0.0006752524051032201,-0.0004480095507362979,-0.0006690551969196999,-0.00016594852170118
2022-04-19,3.592263520093127e-05,0.00015741797395933595,8.049250472943707e-05,-0.0002935885098184784,-0.0002985171591438,-0.0003303339551271,5.792709502632644e-05,-0.0004253920143313378,-0.00018915849347528,2.9296083381740022e-05,-0.0001984436427758,0.0002835677264834735,0.00010061565625363145,0.00019058211305606005,-9.790922489141998e-05
2022-04-20,-1.3724360187105967e-05,0.00014052931163917537,6.984372989191301e-05,0.00010090959418828948,0.0002460500473238421,0.00023400058127471187,7.889264840781006e-05,0.00020424461552440203,0.00032472208245915024,0.00023049847372948003,0.00017049843572921998,0.00014917167948522403,0.00037827074077473994,0.00010122249915672378,8.864694840646e-05
2022-04-21,5.984831718334863e-06,-0.0003006919278521567,0.00017791146497534,-4.769128226007153e-05,3.830129598846546e-05,-0.00026245103940954244,9.682721790191078e-05,-0.00018764601050845785,-9.267666375518848e-06,-0.00016926386005674,4.470928495144725e-05,-5.5826575779167756e-05,-1.9804532838096195e-05,3.7508616387320004e-05,-8.991247621118869e-05
2022-04-22,0.00011604433459946003,-0.00021430184638756,7.247328845198002e-05,0.00014763859016300005,7.54235005415e-05,-4.919607949213983e-05,8.769135378104394e-05,8.337193866137351e-06,-0.00013328725530836,0.00033937128843124003,-0.00018712888044546163,-5.5699973924982386e-05,0.0005347881482618199,0.00023047305039917968,-0.00014231843860752002
2022-04-25,0.00013438623854484624,1.4844707237488919e-05,0.00014943875295418614,0.00024404346231638005,0.00019462840044397992,0.0001606184967769,-4.147015414784384e-06,0.00014189884616154643,0.0001494406609473965,5.3641656960155866e-06,8.8198625878678e-05,0.00016301784396206,0.00018736090764370672,6.208926427027998e-05,2.051834202387798e-05
2022-04-26,6.129379703818583e-05,0.00023259442882968,0.00010209582976957344,6.361758487850541e-05,0.00030117338409741854,0.00065283150851258,0.0003110723601662325,0.00024261050579148772,0.0002282983917027038,8.640080804194679e-05,0.000252500910268449,0.00020104432041376697,0.00020083588389354593,0.0002729793892711207,0.00049210894880392
2022-04-27,-2.118365393624645e-05,0.00022335404730145127,0.0001434049460474097,0.0002673138982026128,0.00014019539935422004,1.1613462998768999e-05,0.0001578403557910394,9.567368721600457e-05,5.5449650441591854e-05,9.18282990839e-05,0.0003667816660378755,0.00013120983314707663,0.00010987973593701999,0.0003022875818833542,0.00019236254081820878
2022-04-28,0.00020325584892308935,1.6258238155128545e-05,-2.2088836517987833e-05,-6.348581100768606e-05,-0.000215850796854647,-0.00013724458947973888,-6.216532535622621e-06,0.00044706614627489365,0.00021895556165123838,-7.955453756284172e-05,-0.0001784815503886952,-0.00039758545655284425,-4.914955883580886e-05,-0.0002188104972700604,-0.0002469087233072721
2022-04-29,4.56429997285683e-05,2.4149239196722347e-05,1.2324066291639988e-05,-3.6794227280940007e-05,4.962987091766925e-05,2.4082011058078224e-05,-2.515370420800179e-07,-2.7341341840826053e-06,-3.701797211767843e-06,-8.091649572309999e-05,7.835913549042e-05,3.106477790277999e-05,-4.18971370059373e-05,7.232350874969971e-05,-1.905920937862001e-05
2022-05-02,-0.00012574592182316,-0.00021322656469708,-0.00012484606738807997,-0.0001885054265398,-9.282142790377998e-05,-2.3643812305118715e-05,-4.7874716596416676e-05,-0.00025567749364147996,2.9971884929719988e-05,-6.483785961003249e-05,0.00030408422510264,-0.00023714655771838,-0.00026050208712451997,-0.00013512346835847412,-6.113840657078002e-05
2022-05-03,0.00021051572572956676,0.00038570994895778,0.00086746125025092,0.0004733199471467,0.0003566146367855961,0.0006088430899862665,0.00024122248359095388,2.9196928588159985e-05,0.0005509904599990801,0.0003564318409696469,0.0005672309261795436,0.0005789927525947853,0.0007483477620134698,0.00037495908691810565,0.000749737774548769
2022-05-04,0.0006295061213720058,0.000483985127116,0.0004143265618823127,0.00032572672457704,0.0003832341196696556,0.0005560187236695273,0.00044339501433023445,0.00041901019292740977,0.0002471547855793496,0.00038809644585538884,0.00036602571931451997,0.000591465814616387,0.0002793629399205799,0.00033403479906370716,0.0004716456056706399
2022-05-05,0.00019105118241759966,-0.00012594799806577998,-0.00033112634063040724,-0.00021850843402621998,-8.996530908693375e-05,-1.0912025502415228e-05,-0.00044159064900765107,-0.00022169720397834,3.550889929809999e-05,-0.00015569590389008,-0.00053826310095494,-0.00026524711100456364,0.00038094460895866846,-0.0002219146893862139,0.0001691162473431177
2022-05-06,-0.00014913262603511015,-0.0002151301276488632,-9.310429937384002e-05,-0.00028990451581536,0.0002509879220313603,6.869028034858004e-05,0.00016469650686554667,0.00016220573204934425,0.00024260682611210006,0.00013888597220305284,0.0004201052153725,5.011795804016001e-05,2.0910108292309932e-05,0.00049999371874548,0.00041367227192580785
2022-05-09,-0.00020008690297686001,-0.00020941668661890074,-2.811401023526932e-06,-0.00010640691476824001,-0.00024842527580736,-0.00020764782005935908,-0.00042110806356718874,-0.00024112247351979325,-0.00032258002899004435,-0.00041876468445324665,-0.00012875609478352434,-0.00035166555587284995,-0.0004225723375012212,-0.0002664605184304376,-0.00033196259133898
2022-05-10,-0.00031669502094856,-0.00021519986381964614,-6.54595552374319e-05,-0.0001927431616047227,-8.352746529123045e-05,4.435296383613848e-05,0.00015536119932657935,8.152835987292022e-05,2.549850532581999e-05,9.807113111634221e-06,-7.257743284848307e-05,1.0474445473856715e-05,0.00011053992094824748,-9.91284138851e-05,-0.00012359899356868
2022-05-11,0.00024517242243979765,0.00052602717105038,-0.0005128388865848876,0.00042722779803985996,0.00010254132201019999,0.0003097228272036919,0.00031088412388316,0.0003292524551594802,0.000789428990689453,0.0008270226846365799,0.00070873024789466,0.00047350290901036,0.00011796268446373257,0.00012529819743526,-0.00011591252907801999
2022-05-12,6.551321241290945e-05,6.89273664636093e-05,0.00015244794481192005,-0.00017179602730413453,0.00020599312563235407,-0.00029037972900707997,-0.00013049162856923995,0.00033052553160525995,0.0002791540553349199,5.2336441880459965e-05,-0.00012149638760085998,-0.0002481495100543957,-1.7993364359539937e-05,-1.5767983304807407e-05,-0.00011712134802035419
2022-05-13,-9.222105302965595e-05,-0.00024329052815132,-0.00041639110642467496,-0.00042908190986558174,-0.0007386269862916596,-0.00019868466902535687,-0.0006934440800411799,-0.0002879664979600103,-0.00037730306003716204,-0.00058681325166256,-0.00057481301872538,-0.0004453037749625454,-0.0006414879357122801,-0.00051977876706888,-0.00023709738370809175
2022-05-16,0.00014243356845209537,-0.00023300465558566142,-0.00023675026104383144,-0.00030102978455832,-6.821877974698e-05,-0.00024002574704883807,-0.00023921300984621995,-0.00053825958397388,-0.00024906757573978,-0.0006045332972608199,-0.00034200395229384,-0.00035446315744693744,-0.0004954546696984,-0.0005912677591363999,-0.00044699898366363995
2022-05-17,-9.060547162854525e-05,-0.0002609543606407929,-0.00034962952485518,-0.00029241662179016004,-0.00030620653314059515,-0.00032685288444618814,-8.470792407611997e-05,-0.00023632433880358002,-0.00026189058034813996,-3.3765237802024396e-05,-0.00015016570757612002,-0.00022591607113442362,-0.00028222141602764,-0.00016500457812218002,-0.00018451084207593996
