time,Pair 1 Leg 1 Size,Pair 1 Leg 2 Size,Pair 1 PnL,Pair 1 Cash,Pair 1 Portfolio,Pair 2 Leg 1 Size,Pair 2 Leg 2 Size,Pair 2 PnL,Pair 2 Cash,Pair 2 Portfolio,Pair 3 Leg 1 Size,Pair 3 Leg 2 Size,Pair 3 PnL,Pair 3 Cash,Pair 3 Portfolio,Pair 4 Leg 1 Size,Pair 4 Leg 2 Size,Pair 4 PnL,Pair 4 Cash,Pair 4 Portfolio,Pair 5 Leg 1 Size,Pair 5 Leg 2 Size,Pair 5 PnL,Pair 5 Cash,Pair 5 Portfolio
2022-03-21 14:19:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200102.8736696007,200102.8736696007,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:20:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200102.8736696007,200102.8736696007,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:21:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200102.8736696007,200102.8736696007,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:22:00,0,0,0.0,199989.0915248699,199989.0915248699,81.0,-106,-0.0,189987.5936696007,200122.5636696007,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:23:00,0,0,0.0,199989.0915248699,199989.0915248699,81.0,-106,29.189999999999216,189987.59417997106,200122.5636696007,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:24:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,31.672299999999083,200106.17469034143,200106.17469034143,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:25:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200106.17469034143,200106.17469034143,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:26:00,0,0,0.0,199989.0915248699,199989.0915248699,-81.0,106,0.0,190075.39469034143,200098.10549034143,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:27:00,0,0,0.0,199989.0915248699,199989.0915248699,-81.0,106,-7.199999999999122,190075.3952059046,200098.10549034143,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:28:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,-9.694999999998714,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:29:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:30:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:31:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:32:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:33:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:34:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:35:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:36:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:37:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:38:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.6594289091,199804.6594289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:39:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,-63.0,65,0.0,189615.2594289091,199803.0094289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:40:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,-63.0,65,4.060000000000173,189615.25994788346,199803.0094289091,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:41:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,6.130000000000251,199804.17426685782,199804.17426685782,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:42:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:43:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200072.58946693485,200072.58946693485
2022-03-21 14:44:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,-84.0,167,0.0,189918.98946693484,200073.94746693486
2022-03-21 14:45:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,-84.0,167,1.60499999999967,189918.98998167843,200073.94746693486
2022-03-21 14:46:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.34999999999962483,200073.37049642202,200073.37049642202
2022-03-21 14:47:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:48:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:49:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:50:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:51:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:52:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:53:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:54:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:55:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:56:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:57:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 14:58:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,-0.0,200073.37049642202,200073.37049642202
2022-03-21 14:59:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,-0.0,200073.37049642202,200073.37049642202
2022-03-21 15:00:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:01:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:02:00,0,0,0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:03:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:04:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:05:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:06:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:07:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:08:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:09:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:10:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:11:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:12:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199804.17426685782,199804.17426685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:13:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,63.0,-65,0.0,189595.65426685783,199806.42976685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:14:00,0,0,-0.0,199989.0915248699,199989.0915248699,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,63.0,-65,5.1660999999996875,189595.65478485287,199806.42976685782,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:15:00,-64,127,-0.0,189946.3506248699,199988.8356248699,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,6.611999999999483,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:16:00,64,-127,-3.125899999999149,189819.12914172784,199983.81214172783,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:17:00,0,0,-21.837000000000828,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:18:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:19:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:20:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199807.45580284792,199807.45580284792,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:21:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,-63.0,65,0.0,189629.10580284792,199805.7738028479,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:22:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,-63.0,65,-2.8000000000013188,189629.10632271972,199805.7738028479,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:23:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199935.2783495845,199935.2783495845,63.0,-65,4.369999999997759,189597.5612425915,199810.4912425915,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:24:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,63.0,-65,1.0613999999996224,189597.56176034943,199810.4912425915,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:25:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,-4.757799999999037,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:26:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:27:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:28:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:29:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:30:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:31:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199935.2783495845,199935.2783495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:32:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,-48,71,-0.0,189729.73834958448,199947.0733495845,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:33:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,8.197999999998729,199933.10886853441,199933.10886853441,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:34:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199933.10886853441,199933.10886853441,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:35:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199933.10886853441,199933.10886853441,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:36:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,48,-71,0.0,189738.3888685344,199940.2538685344,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:37:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,3.7349999999998147,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:38:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:39:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:40:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:41:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:42:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:43:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:44:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:45:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:46:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:47:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:48:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:49:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,-0.0,200094.1934214678,200094.1934214678,0,0,0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:50:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:51:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:52:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:53:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:54:00,0,0,0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,0,0,-0.0,199936.70638804883,199936.70638804883,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
2022-03-21 15:55:00,0,0,-0.0,199980.58765276455,199980.58765276455,0.0,0,0.0,200094.1934214678,200094.1934214678,-48,71,-0.0,189734.00638804882,199939.03638804884,0.0,0,0.0,199816.54427810735,199816.54427810735,0.0,0,0.0,200073.37049642202,200073.37049642202
