time,Pair 1 Leg 1 Size,Pair 1 Leg 2 Size,Pair 1 PnL,Pair 1 Cash,Pair 1 Portfolio,Pair 2 Leg 1 Size,Pair 2 Leg 2 Size,Pair 2 PnL,Pair 2 Cash,Pair 2 Portfolio,Pair 3 Leg 1 Size,Pair 3 Leg 2 Size,Pair 3 PnL,Pair 3 Cash,Pair 3 Portfolio,Pair 4 Leg 1 Size,Pair 4 Leg 2 Size,Pair 4 PnL,Pair 4 Cash,Pair 4 Portfolio,Pair 5 Leg 1 Size,Pair 5 Leg 2 Size,Pair 5 PnL,Pair 5 Cash,Pair 5 Portfolio
2022-03-21 14:25:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200120.17049004862,200120.17049004862,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:26:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200120.17049004862,200120.17049004862,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:27:00,0,0,0.0,199890.4032464584,199890.4032464584,81.0,-106,0.0,190004.89049004862,200147.0604900486,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:28:00,0,0,0.0,199890.4032464584,199890.4032464584,81.0,-106,29.384999999999224,190004.89100041898,200147.0604900486,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:29:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,25.32999999999919,200123.47151078936,200123.47151078936,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:30:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200123.47151078936,200123.47151078936,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:31:00,0,0,0.0,199890.4032464584,199890.4032464584,-81.0,106,0.0,190092.69151078936,200130.67151078934,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:32:00,0,0,0.0,199890.4032464584,199890.4032464584,-81.0,106,6.830000000000524,190092.69202635254,200130.67151078934,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:33:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-2.1749999999985477,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:34:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:35:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:36:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:37:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:38:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:39:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:40:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:41:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:42:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:43:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.73323169712,199801.73323169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:44:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,-63,65,-0.0,189612.33323169712,199793.73028169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:45:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,-63,65,-12.735000000000781,189612.33375067147,199793.73028169712,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:46:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-7.314999999999998,199801.24806964584,199801.24806964584,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:47:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:48:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,0.0,200035.51476955108,200035.51476955108
2022-03-21 14:49:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,-84,167,0.0,189881.91476955108,200041.00076955106
2022-03-21 14:50:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,-84,167,7.464799999999457,189881.91528429466,200041.00076955106
2022-03-21 14:51:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,9.164999999999957,200036.29579903826,200036.29579903826
2022-03-21 14:52:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:53:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:54:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:55:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:56:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:57:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 14:58:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,-0.0,200036.29579903826,200036.29579903826
2022-03-21 14:59:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,-0.0,200036.29579903826,200036.29579903826
2022-03-21 15:00:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:01:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:02:00,0,0,0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:03:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:04:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:05:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:06:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:07:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:08:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:09:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:10:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:11:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:12:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:13:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:14:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:15:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:16:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:17:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199801.24806964584,199801.24806964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:18:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,63,-65,-0.0,189592.72806964585,199812.60356964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:19:00,0,0,-0.0,199890.4032464584,199890.4032464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,63,-65,9.738299999999782,189592.7285876409,199812.60356964584,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:20:00,-64,127,-0.0,189847.66234645838,199892.0973464584,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,11.650500000000392,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:21:00,64,-127,4.5740999999993335,189720.44086331633,199877.42386331633,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:22:00,0,0,-1.4169999999994474,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:23:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:24:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,-0.0,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:25:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199804.52960563594,199804.52960563594,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:26:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,-63,65,0.0,189626.17960563593,199814.76960563593,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:27:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,6.754999999999342,199806.61512550773,199806.61512550773,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:28:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,63,-65,0.0,189593.01732550774,199802.06482550772,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:29:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,-9.572800000000143,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:30:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:31:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:32:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:33:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:34:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:35:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:36:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199939.04531256767,199939.04531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:37:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,-48,71,0.0,189733.50531256766,199947.10531256767,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:38:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.12999999999999545,199936.8758315176,199936.8758315176,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:39:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199936.8758315176,199936.8758315176,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:40:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199936.8758315176,199936.8758315176,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:41:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,48,-71,0.0,189742.1558315176,199950.7488315176,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:42:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,10.724999999999625,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:43:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:44:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:45:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:46:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:47:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:48:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:49:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:50:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:51:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:52:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:53:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:54:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:55:00,0,0,-0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:56:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:57:00,0,0,-0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,-0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:58:00,0,0,-0.0,199881.89937435303,199881.89937435303,0.0,0,-0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 15:59:00,0,0,-0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199940.473351032,199940.473351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-21 16:00:00,0,0,-0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,-48,71,-0.0,189737.773351032,199928.163351032,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-22 09:30:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,-81.57999999999922,199942.43387022614,199942.43387022614,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-22 09:31:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199942.43387022614,199942.43387022614,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
2022-03-22 09:32:00,0,0,0.0,199881.89937435303,199881.89937435303,0.0,0,0.0,200111.49024191572,200111.49024191572,0,0,0.0,199942.43387022614,199942.43387022614,0,0,0.0,199808.52784326568,199808.52784326568,0,0,0.0,200036.29579903826,200036.29579903826
