time,Pair 1 Leg 1 Size,Pair 1 Leg 2 Size,Pair 1 PnL,Pair 1 Cash,Pair 1 Portfolio,Pair 2 Leg 1 Size,Pair 2 Leg 2 Size,Pair 2 PnL,Pair 2 Cash,Pair 2 Portfolio,Pair 3 Leg 1 Size,Pair 3 Leg 2 Size,Pair 3 PnL,Pair 3 Cash,Pair 3 Portfolio,Pair 4 Leg 1 Size,Pair 4 Leg 2 Size,Pair 4 PnL,Pair 4 Cash,Pair 4 Portfolio,Pair 5 Leg 1 Size,Pair 5 Leg 2 Size,Pair 5 PnL,Pair 5 Cash,Pair 5 Portfolio
2022-03-21 14:23:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199946.1282801104,199946.1282801104,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:24:00,0.0,0,0.0,199987.82335447014,199987.82335447014,-81.0,106,0.0,189915.3482801104,199934.1459801104,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:25:00,0.0,0,0.0,199987.82335447014,199987.82335447014,-81.0,106,-3.2692999999981254,189915.34879567358,199934.1459801104,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:26:00,0.0,0,0.0,199987.82335447014,199987.82335447014,-81.0,106,-8.06919999999785,189915.34931123676,199934.1459801104,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:27:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,-7.199999999999122,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:28:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:29:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:30:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:31:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:32:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:33:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:34:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:35:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:36:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:37:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:38:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:39:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:40:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:41:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:42:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:43:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:44:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:45:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:46:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:47:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:48:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:49:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:50:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:51:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:52:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:53:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:54:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:55:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:56:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:57:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:58:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 14:59:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:00:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:01:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:02:00,0.0,0,0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:03:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:04:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:05:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:06:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:07:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:08:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:09:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:10:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:11:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:12:00,0.0,0,-0.0,199987.82335447014,199987.82335447014,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:13:00,-64.0,127,-0.0,189945.08245447013,199987.92245447013,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:14:00,64.0,-127,-2.1709000000000174,189817.86097132807,199981.58897132808,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:15:00,0.0,0,-3.947000000000756,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:16:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:17:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:18:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:19:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:20:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:21:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:22:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:23:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:24:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:25:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:26:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:27:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:28:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:29:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:30:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:31:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:32:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:33:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:34:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:35:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:36:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:37:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:38:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:39:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:40:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:41:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:42:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:43:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:44:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:45:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:46:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:47:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:48:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:49:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,-0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:50:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:51:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:52:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:53:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:54:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:55:00,0.0,0,-0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
2022-03-21 15:56:00,0.0,0,0.0,199979.31948236478,199979.31948236478,0.0,0,0.0,199942.86052679992,199942.86052679992,0.0,0,-0.0,200029.92646489036,200029.92646489036,0.0,0,0.0,199946.50313873365,199946.50313873365,0.0,0,0.0,199991.78656066893,199991.78656066893
