time,Pair 1 Leg 1 Size,Pair 1 Leg 2 Size,Pair 1 PnL,Pair 1 Cash,Pair 1 Portfolio,Pair 2 Leg 1 Size,Pair 2 Leg 2 Size,Pair 2 PnL,Pair 2 Cash,Pair 2 Portfolio,Pair 3 Leg 1 Size,Pair 3 Leg 2 Size,Pair 3 PnL,Pair 3 Cash,Pair 3 Portfolio,Pair 4 Leg 1 Size,Pair 4 Leg 2 Size,Pair 4 PnL,Pair 4 Cash,Pair 4 Portfolio,Pair 5 Leg 1 Size,Pair 5 Leg 2 Size,Pair 5 PnL,Pair 5 Cash,Pair 5 Portfolio
2022-03-22 12:32:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:33:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:34:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:35:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:36:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:37:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:38:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:39:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:40:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:41:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200105.9762539154,200105.9762539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:42:00,0,0,0.0,200010.7349068086,200010.7349068086,81,-106,0.0,189931.1450539154,200097.4143539154,0,0,0.0,199761.98335297394,199761.98335297394,0,0,-0.0,199744.37529081,199744.37529081,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:43:00,0,0,0.0,200010.7349068086,200010.7349068086,81,-106,-19.2462000000005,189931.1455666316,200097.4143539154,0,0,0.0,199761.98335297394,199761.98335297394,-62,64,0.0,189741.81529081002,199755.52729081002,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:44:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,-11.051199999999184,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,0,0,13.760000000001696,199738.09660766594,199738.09660766594,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:45:00,0,0,0.0,200010.7349068086,200010.7349068086,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199738.09660766594,199738.09660766594,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:46:00,64,-127,0.0,189932.6549068086,200009.7549068086,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199738.09660766594,199738.09660766594,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:47:00,0,0,-0.6950000000012295,200026.39541969323,200026.39541969323,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199738.09660766594,199738.09660766594,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:48:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,62,-64,-0.0,189576.91660766595,199735.52260766595,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:49:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,-62,64,-3.38000000000045,189741.92431633503,199743.70431633503,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:50:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200087.6360793478,200087.6360793478,0,0,0.0,199761.98335297394,199761.98335297394,-62,64,-5.350400000001002,189741.9248332856,199743.70431633503,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:51:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,0.0,190013.39607934782,200101.17607934782,0,0,0.0,199761.98335297394,199761.98335297394,0,0,1.3735999999969977,199741.16535023614,199741.16535023614,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:52:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,14.041999999998524,190013.39659705386,200101.17607934782,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199741.16535023614,199741.16535023614,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:53:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,15.409999999998576,190013.3971147599,200101.17607934782,0,0,0.0,199761.98335297394,199761.98335297394,62,-64,0.0,189585.56535023614,199751.64535023615,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:54:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,19.201899999999455,200091.54803246594,200091.54803246594,0,0,0.0,199761.98335297394,199761.98335297394,62,-64,14.213600000000667,189585.56585856338,199751.64535023615,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:55:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200091.54803246594,200091.54803246594,0,0,0.0,199761.98335297394,199761.98335297394,0,0,20.899999999998442,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:56:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200091.54803246594,200091.54803246594,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:57:00,0,0,0.0,200026.39541969323,200026.39541969323,81,-106,0.0,189924.83303246595,200100.17303246597,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:58:00,0,0,0.0,200026.39541969323,200026.39541969323,81,-106,4.385000000002293,189924.8335457484,200100.17303246597,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 12:59:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,7.093700000001974,200107.56405903085,200107.56405903085,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:00:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,0.0,190021.13405903085,200101.03405903088,0,0,0.0,199761.98335297394,199761.98335297394,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:01:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,-5.5337000000000245,190021.13457644844,200101.03405903088,47,-70,0.0,189652.28335297393,199750.30335297392,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:02:00,0,0,0.0,200026.39541969323,200026.39541969323,81,-106,-5.72900000000007,189943.21509386602,200115.594093866,0,0,-12.239999999998588,199751.6283705665,199751.6283705665,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:03:00,0,0,0.0,200026.39541969323,200026.39541969323,81,-106,14.880000000002042,189943.2156068249,200115.594093866,0,0,0.0,199751.6283705665,199751.6283705665,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:04:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,19.71000000000261,200118.34821978377,200118.34821978377,0,0,0.0,199751.6283705665,199751.6283705665,0,0,0.0,199733.4663668906,199733.4663668906,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:05:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,0.0,190017.60821978378,200103.20821978376,0,0,0.0,199751.6283705665,199751.6283705665,-62,64,0.0,189726.7463668906,199720.16556689062,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:06:00,0,0,0.0,200026.39541969323,200026.39541969323,-81,106,-7.410000000000252,190017.60873814917,200103.20821978376,0,0,0.0,199751.6283705665,199751.6283705665,0,0,-21.970799999999542,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:07:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-11.595199999999906,200120.21925651454,200120.21925651454,-47,70,0.0,189554.0283705665,199766.9383705665,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:08:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,18.70999999999816,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:09:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:10:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:11:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:12:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:13:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:14:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:15:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:16:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:17:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200041.51711728255,200041.51711728255
2022-03-22 13:18:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,-83,165,0.0,189936.20761728255,200033.28761728256
2022-03-22 13:19:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,-17.73449999999996,200036.6181332034,200036.6181332034
2022-03-22 13:20:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:21:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:22:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:23:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:24:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:25:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:26:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:27:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:28:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:29:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:30:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:31:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:32:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:33:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:34:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199724.1124842512,199724.1124842512,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:35:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-0.0,199724.1124842512,199724.1124842512,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 13:36:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,62,-64,0.0,189544.9524842512,199703.5724842512,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 13:37:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,-19.155999999999835,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 13:38:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:39:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:40:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 13:41:00,0,0,0.0,200026.39541969323,200026.39541969323,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:42:00,-64,127,0.0,189904.49541969324,200006.46041969326,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:43:00,-64,127,-24.724999999999127,189904.49593340914,200006.46041969326,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:44:00,0,0,-28.23499999999956,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:45:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:46:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:47:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:48:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:49:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:50:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:51:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:52:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:53:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:54:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:55:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:56:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:57:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:58:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 13:59:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:00:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:01:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:02:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:03:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:04:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:05:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,-0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:06:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:07:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:08:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:09:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,-0.0,200036.6181332034,200036.6181332034
2022-03-22 14:10:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:11:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
2022-03-22 14:12:00,0,0,0.0,200009.51144712506,200009.51144712506,0,0,0.0,200120.21925651454,200120.21925651454,0,0,0.0,199758.63388611746,199758.63388611746,0,0,0.0,199737.76619272496,199737.76619272496,0,0,0.0,200036.6181332034,200036.6181332034
